time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.097672,-0.0105,-0.0394,-0.0683,-0.0015,-0.0106,0.0073,-19.7438,-33.1125,8.1188,,adl
1.116192,-0.0513,-0.0009,0.0944,-0.0015,-0.0106,0.0073,-19.7438,-33.1125,8.1188,,adl
1.120858,-0.0513,-0.0009,0.0944,-0.0015,-0.0106,0.0073,-19.7438,-33.1125,8.1188,,adl
1.121645,-0.0513,-0.0009,0.0944,-0.0175,-0.0069,-0.0232,-19.7438,-33.1125,8.1188,,adl
1.135929,0.0748,-0.0975,0.0856,-0.0175,-0.0069,-0.0232,-19.7438,-33.1125,8.1188,,adl
1.141976,0.0748,-0.0975,0.0856,-0.0175,-0.0069,-0.0232,-19.6688,-32.925,8.325,,adl
1.154916,0.175,-0.17,-0.1197,-0.0175,-0.0069,-0.0232,-19.6688,-32.925,8.325,,adl
1.169473,0.175,-0.17,-0.1197,-0.0175,-0.0069,-0.0232,-19.6688,-32.925,8.325,,adl
1.175218,0.17,-0.1899,-0.2939,-0.0175,-0.0069,-0.0232,-19.6688,-32.925,8.325,,adl
1.182828,0.17,-0.1899,-0.2939,-0.0418,0.0309,-0.0868,-19.6688,-32.925,8.325,,adl
1.194611,-0.1294,-0.1148,-0.1575,-0.0418,0.0309,-0.0868,-19.6688,-32.925,8.325,,adl
1.203035,-0.1294,-0.1148,-0.1575,-0.0418,0.0309,-0.0868,-20.0625,-32.7938,8.025,,adl
1.212471,-0.2013,0.2626,0.0404,-0.0418,0.0309,-0.0868,-20.0625,-32.7938,8.025,,adl
1.216618,-0.2013,0.2626,0.0404,-0.0418,0.0309,-0.0868,-20.0625,-32.7938,8.025,,adl
1.231051,-0.1153,0.3029,0.3747,-0.0418,0.0309,-0.0868,-20.0625,-32.7938,8.025,,adl
1.243546,-0.1153,0.3029,0.3747,-0.0125,0.0212,-0.022,-20.0625,-32.7938,8.025,,adl
1.24929,-0.132,0.2028,0.2158,-0.0125,0.0212,-0.022,-20.0625,-32.7938,8.025,,adl
1.262097,-0.132,0.2028,0.2158,-0.0125,0.0212,-0.022,-19.4438,-33.1875,7.4813,,adl
1.263429,-0.132,0.2028,0.2158,-0.0125,0.0212,-0.022,-19.4438,-33.1875,7.4813,,adl
1.269153,-0.1367,0.1617,0.1386,-0.0125,0.0212,-0.022,-19.4438,-33.1875,7.4813,,adl
1.289352,-0.0577,0.2048,-0.2376,-0.0125,0.0212,-0.022,-19.4438,-33.1875,7.4813,,adl
1.307213,-0.0577,0.2048,-0.2376,0.0608,0.1825,0.0733,-19.4438,-33.1875,7.4813,,adl
1.309904,0.1444,0.2747,-0.577,0.0608,0.1825,0.0733,-19.4438,-33.1875,7.4813,,adl
1.312952,0.1444,0.2747,-0.577,0.0608,0.1825,0.0733,-19.4438,-33.1875,7.4813,,adl
1.322546,0.1444,0.2747,-0.577,0.0608,0.1825,0.0733,-20.0438,-33.0938,8.1188,,adl
1.326881,-0.0158,0.4793,-0.6871,0.0608,0.1825,0.0733,-20.0438,-33.0938,8.1188,,adl
1.345966,-0.2682,0.3346,-0.5399,0.0608,0.1825,0.0733,-20.0438,-33.0938,8.1188,,adl
1.360975,-0.2682,0.3346,-0.5399,0.0608,0.1825,0.0733,-20.0438,-33.0938,8.1188,,adl
1.365627,-0.2755,0.2298,0.1267,0.0608,0.1825,0.0733,-20.0438,-33.0938,8.1188,,adl
