time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.7411,0.0224,-0.0182,0.0495,-0.0001,-0.0177,-0.0011,-24.525,-30.5438,7.4438,,adl
1.746633,0.025,-0.0134,0.0206,-0.0001,-0.0177,-0.0011,-24.525,-30.5438,7.4438,,adl
1.766326,0.0459,0.0026,-0.0243,-0.0001,-0.0177,-0.0011,-24.525,-30.5438,7.4438,,adl
1.769607,0.0459,0.0026,-0.0243,-0.0001,-0.0177,-0.0011,-24.525,-30.5438,7.4438,,adl
1.785411,0.0421,0.0066,-0.0924,-0.0001,-0.0177,-0.0011,-24.525,-30.5438,7.4438,,adl
1.797543,0.0421,0.0066,-0.0924,-0.0001,-0.0177,-0.0011,-24.7313,-30.3188,7.125,,adl
1.802572,0.0421,0.0066,-0.0924,-0.0001,0.0054,0.0012,-24.7313,-30.3188,7.125,,adl
1.803737,0.0402,-0.0034,-0.0739,-0.0001,0.0054,0.0012,-24.7313,-30.3188,7.125,,adl
1.817345,0.0402,-0.0034,-0.0739,-0.0001,0.0054,0.0012,-24.7313,-30.3188,7.125,,adl
1.822774,0.0286,0.0117,-0.0169,-0.0001,0.0054,0.0012,-24.7313,-30.3188,7.125,,adl
1.844035,0.0488,0.003,0.0059,-0.0001,0.0054,0.0012,-24.7313,-30.3188,7.125,,adl
1.857631,0.0488,0.003,0.0059,-0.0001,0.0054,0.0012,-24.4313,-30.4313,7.125,,adl
1.86171,0.0516,0.0109,0.0221,-0.0001,0.0054,0.0012,-24.4313,-30.4313,7.125,,adl
1.867952,0.0516,0.0109,0.0221,-0.0001,0.0054,0.0012,-24.4313,-30.4313,7.125,,adl
1.869381,0.0516,0.0109,0.0221,-0.0026,0.0018,0.0012,-24.4313,-30.4313,7.125,,adl
1.88003,0.0416,-0.0101,0.0201,-0.0026,0.0018,0.0012,-24.4313,-30.4313,7.125,,adl
1.899693,0.0685,0.0139,-0.0068,-0.0026,0.0018,0.0012,-24.4313,-30.4313,7.125,,adl
1.913258,0.0685,0.0139,-0.0068,-0.0026,0.0018,0.0012,-24.4313,-30.4313,7.125,,adl
1.917471,0.0685,0.0139,-0.0068,-0.0026,0.0018,0.0012,-24.45,-30.15,7.5375,,adl
1.918321,0.0563,0.0058,-0.0738,-0.0026,0.0018,0.0012,-24.45,-30.15,7.5375,,adl
1.927375,0.0563,0.0058,-0.0738,0.0023,-0.0032,-0.0011,-24.45,-30.15,7.5375,,adl
1.938274,0.0306,0.008,-0.0698,0.0023,-0.0032,-0.0011,-24.45,-30.15,7.5375,,adl
1.956734,0.0514,-0.0055,-0.0355,0.0023,-0.0032,-0.0011,-24.45,-30.15,7.5375,,adl
1.961086,0.0514,-0.0055,-0.0355,0.0023,-0.0032,-0.0011,-24.45,-30.15,7.5375,,adl
