time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.792889,-0.0059,-0.0084,0.0056,0.0016,-0.0012,0.0016,-27.3188,-35.4938,-11.325,,adl
1.811509,-0.0059,-0.0084,0.0056,0.0016,-0.0012,0.0016,-27.3188,-35.4938,-11.325,,adl
1.829573,-0.0059,-0.0084,0.0056,0.0005,0.0016,0.0016,-27.3188,-35.4938,-11.325,,adl
1.85533,-0.0059,-0.0084,0.0056,0.0005,0.0016,0.0016,-27.2063,-35.4,-11.325,,adl
1.871045,-0.0059,-0.0084,0.0056,0.0005,0.0016,0.0016,-27.2063,-35.4,-11.325,,adl
1.87221,0.0059,-0.002,-0.0021,0.0005,0.0016,0.0016,-27.2063,-35.4,-11.325,,adl
1.89124,0.0059,-0.002,-0.0021,-0.0012,-0.0023,-0.0008,-27.2063,-35.4,-11.325,,adl
1.912364,0.0059,-0.002,-0.0021,-0.0012,-0.0023,-0.0008,-27.075,-35.3438,-11.1375,,adl
1.932514,0.0059,-0.002,-0.0021,-0.0012,-0.0023,-0.0008,-27.075,-35.3438,-11.1375,,adl
1.9335,-0.0059,0.0091,-0.0067,-0.0012,-0.0023,-0.0008,-27.075,-35.3438,-11.1375,,adl
1.953799,-0.0059,0.0091,-0.0067,0.0005,-0.0016,0.0009,-27.075,-35.3438,-11.1375,,adl
1.972752,-0.0059,0.0091,-0.0067,0.0005,-0.0016,0.0009,-27.0938,-35.3813,-11.025,,adl
1.99396,-0.0059,0.0091,-0.0067,0.0005,-0.0016,0.0009,-27.0938,-35.3813,-11.025,,adl
1.995874,-0.0064,-0.0068,-0.0018,0.0005,-0.0016,0.0009,-27.0938,-35.3813,-11.025,,adl
2.013758,-0.0064,-0.0068,-0.0018,0.0016,-0.0012,0.0024,-27.0938,-35.3813,-11.025,,adl
2.033634,-0.0064,-0.0068,-0.0018,0.0016,-0.0012,0.0024,-26.925,-35.5125,-10.8,,adl
2.052811,-0.0064,-0.0068,-0.0018,0.0016,-0.0012,0.0024,-26.925,-35.5125,-10.8,,adl
2.053925,0.0012,-0.0051,0.0087,0.0016,-0.0012,0.0024,-26.925,-35.5125,-10.8,,adl
2.073721,0.0012,-0.0051,0.0087,-0.0008,0.002,-0.0005,-26.925,-35.5125,-10.8,,adl
2.091572,0.0012,-0.0051,0.0087,-0.0008,0.002,-0.0005,-27.1313,-35.5125,-10.9875,,adl
2.11429,0.0012,-0.0051,0.0087,-0.0008,0.002,-0.0005,-27.1313,-35.5125,-10.9875,,adl
2.134922,0.0012,-0.0051,0.0087,0.0003,0.0035,0.0003,-27.1313,-35.5125,-10.9875,,adl
2.136794,-0.0004,0.0018,-0.0104,0.0003,0.0035,0.0003,-27.1313,-35.5125,-10.9875,,adl
2.152043,-0.0004,0.0018,-0.0104,0.0003,0.0035,0.0003,-27.225,-35.6063,-10.8938,,adl
2.17664,-0.0004,0.0018,-0.0104,0.0003,0.0035,0.0003,-27.225,-35.6063,-10.8938,,adl
2.196359,0.0047,-0.0039,0.0069,0.0003,0.0035,0.0003,-27.225,-35.6063,-10.8938,,adl
2.197999,0.0047,-0.0039,0.0069,0.0005,0.0016,0.0005,-27.225,-35.6063,-10.8938,,adl
2.211476,0.0047,-0.0039,0.0069,0.0005,0.0016,0.0005,-27.3188,-35.625,-10.7625,,adl
2.236286,0.0047,-0.0039,0.0069,0.0005,0.0016,0.0005,-27.3188,-35.625,-10.7625,,adl
2.256918,0.0047,-0.0039,0.0069,-0.0001,-0.0016,0.0003,-27.3188,-35.625,-10.7625,,adl
2.257898,-0.0012,0.0024,0.0006,-0.0001,-0.0016,0.0003,-27.3188,-35.625,-10.7625,,adl
2.272695,-0.0012,0.0024,0.0006,-0.0001,-0.0016,0.0003,-27.1875,-35.5875,-11.0063,,adl
2.298952,-0.0012,0.0024,0.0006,-0.0001,-0.0016,0.0003,-27.1875,-35.5875,-11.0063,,adl
2.317879,-0.0012,0.0024,0.0006,0.0013,-0.0005,0.0024,-27.1875,-35.5875,-11.0063,,adl
2.335119,-0.0012,0.0024,0.0006,0.0013,-0.0005,0.0024,-27.2813,-35.5688,-10.9313,,adl
2.338616,-0.0038,-0.0082,0.0033,0.0013,-0.0005,0.0024,-27.2813,-35.5688,-10.9313,,adl
2.36029,-0.0038,-0.0082,0.0033,0.0013,-0.0005,0.0024,-27.2813,-35.5688,-10.9313,,adl
2.377945,-0.0038,-0.0082,0.0033,0.0005,-0.0029,-0.0001,-27.2813,-35.5688,-10.9313,,adl
2.392457,-0.0038,-0.0082,0.0033,0.0005,-0.0029,-0.0001,-27.4313,-35.4938,-11.1938,,adl
2.398395,-0.0047,-0.0046,0.0019,0.0005,-0.0029,-0.0001,-27.4313,-35.4938,-11.1938,,adl
2.419229,-0.0047,-0.0046,0.0019,0.0005,-0.0029,-0.0001,-27.4313,-35.4938,-11.1938,,adl
2.44005,-0.0047,-0.0046,0.0019,0.0005,0.0003,0.0003,-27.4313,-35.4938,-11.1938,,adl
2.451734,-0.0047,-0.0046,0.0019,0.0005,0.0003,0.0003,-27.4688,-35.5688,-11.1938,,adl
